Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2022-07-06,2022,7,6,Wednesday,27,2022-27,382.11,385.87,379.6,383.25,70426200,375.77,0.003377369958911025,371.13642857142855,388.7558
2022-07-07,2022,7,7,Thursday,27,2022-27,385.12,389.83,383.27,388.99,64525900,381.39,0.014977026546875827,371.93571428571425,388.0168
2022-07-08,2022,7,8,Friday,27,2022-27,387.27,390.64,385.66,388.67,72397800,381.08,-0.0008226419617494152,373.5885714285714,387.514
2022-07-11,2022,7,11,Monday,28,2022-28,385.85,386.87,383.5,384.23,58366900,376.73,-0.011423484643306003,374.875,386.90139999999997
2022-07-12,2022,7,12,Tuesday,28,2022-28,383.65,386.16,378.99,380.83,62219200,373.39,-0.008848963231726237,375.2778571428571,386.0162
2022-07-13,2022,7,13,Wednesday,28,2022-28,375.1,381.92,374.66,378.83,84224600,371.43,-0.00525174017988661,375.5885714285714,385.40039999999993
2022-07-14,2022,7,14,Thursday,28,2022-28,373.61,379.05,371.04,377.91,89704800,370.53,-0.002428454383312073,375.57785714285717,384.7182
2022-07-15,2022,7,15,Friday,28,2022-28,382.55,385.25,380.54,385.13,79060400,377.61,0.01910512480316573,375.23142857142864,384.14060000000006
2022-07-18,2022,7,18,Monday,29,2022-29,388.38,389.09,380.66,381.95,63203600,374.49,-0.00825698416578946,374.7664285714286,383.25299999999993
2022-07-19,2022,7,19,Tuesday,29,2022-29,386.08,392.87,385.39,392.27,78506000,384.61,0.027019179704412588,375.58,382.8656
2022-07-20,2022,7,20,Wednesday,29,2022-29,392.47,396.26,391.03,394.77,71843800,387.06,0.006373126733576484,376.59071428571434,382.5754
2022-07-21,2022,7,21,Thursday,29,2022-29,394.16,398.84,391.63,398.79,64903900,391.0,0.010183203202273505,378.0992857142857,382.62100000000004
2022-07-22,2022,7,22,Friday,29,2022-29,398.92,400.18,392.75,395.09,72197300,387.38,-0.009278046766432069,379.06928571428574,382.5764
2022-07-25,2022,7,25,Monday,30,2022-30,395.75,396.47,393.21,395.57,53631500,387.85,0.0012149505247598391,380.0228571428571,382.665
2022-07-26,2022,7,26,Tuesday,30,2022-30,393.84,394.06,389.95,390.89,52946400,383.26,-0.011831038977828445,380.55785714285713,382.66979999999995
2022-07-27,2022,7,27,Wednesday,30,2022-30,394.36,402.88,394.05,401.04,82342100,393.21,0.025966305275045842,381.40214285714285,382.69039999999995
2022-07-28,2022,7,28,Thursday,30,2022-30,401.89,406.8,398.15,406.07,73966600,398.14,0.012542489403891466,382.6207142857143,382.8414
2022-07-29,2022,7,29,Friday,30,2022-30,407.58,413.03,406.77,411.99,87003700,403.95,0.014578781751653613,384.565,382.9478
2022-08-01,2022,8,1,Monday,31,2022-31,409.15,413.41,408.4,410.77,69997500,402.75,-0.002961283990133956,386.6621428571429,383.35159999999996
2022-08-02,2022,8,2,Tuesday,31,2022-31,409.12,413.0,406.82,408.06,63435400,400.09,-0.006597414575460925,388.7092857142857,383.7492
2022-08-03,2022,8,3,Wednesday,31,2022-31,410.3,415.68,410.0,414.45,67820600,406.36,0.015659535310726502,391.2685714285714,384.2688
2022-08-04,2022,8,4,Thursday,31,2022-31,414.37,415.09,412.44,414.17,45656600,406.08,-0.0006756024528664639,393.3021428571428,384.6404
2022-08-05,2022,8,5,Friday,31,2022-31,409.66,414.15,409.6,413.47,56814900,405.4,-0.0016901480003008729,395.50999999999993,385.0575999999999
2022-08-08,2022,8,8,Monday,32,2022-32,415.25,417.62,411.83,412.99,53886100,404.93,-0.0011609422647648193,396.9614285714286,385.3974
2022-08-09,2022,8,9,Tuesday,32,2022-32,412.22,412.75,410.22,411.35,44931800,403.32,-0.00397094949246779,398.1228571428571,385.55
2022-08-10,2022,8,10,Wednesday,32,2022-32,418.78,420.14,416.72,419.99,68665700,411.79,0.021003976565849403,399.60785714285714,385.6778
2022-08-11,2022,8,11,Thursday,32,2022-32,422.99,424.95,419.21,419.99,59489700,411.79,0.0,401.3514285714286,385.851
2022-08-12,2022,8,12,Friday,32,2022-32,422.03,427.21,421.03,427.1,61694500,418.76,0.01692909770791351,403.5592857142857,386.2288
2022-08-15,2022,8,15,Monday,33,2022-33,424.77,429.41,424.71,428.86,54048300,420.49,0.004120625456476734,406.21857142857147,386.48900000000003
2022-08-16,2022,8,16,Tuesday,33,2022-33,427.73,431.73,426.88,429.7,59289000,421.31,0.0019587779182463905,408.2257142857143,386.8994
2022-08-17,2022,8,17,Wednesday,33,2022-33,425.91,429.5,424.54,426.65,63563400,418.32,-0.007098051947205253,409.6671428571428,387.22560000000004
2022-08-18,2022,8,18,Thursday,33,2022-33,426.86,428.61,425.5,427.89,49023200,419.54,0.002906368096965428,410.7807142857143,387.49899999999997
2022-08-19,2022,8,19,Friday,33,2022-33,424.98,425.26,421.22,422.14,68016900,413.9,-0.013437959748532902,411.57714285714286,387.7478
2022-08-22,2022,8,22,Monday,34,2022-34,417.05,417.23,412.4,413.35,77695600,405.28,-0.020822573035281122,411.9478571428571,388.0152
2022-08-23,2022,8,23,Tuesday,34,2022-34,412.9,415.42,411.77,412.35,49105200,404.3,-0.0024191688351236085,411.80071428571426,388.4903999999999
2022-08-24,2022,8,24,Wednesday,34,2022-34,412.11,415.11,411.39,413.67,49177800,405.59,0.003201149391450331,411.7657142857143,389.2802
2022-08-25,2022,8,25,Thursday,34,2022-34,415.24,419.56,414.09,419.51,50942300,411.32,0.014117491617861688,412.18857142857144,390.2068
2022-08-26,2022,8,26,Friday,34,2022-34,419.39,419.96,405.25,405.31,103087000,397.4,-0.03384900725184303,411.6507142857143,390.7508
2022-08-29,2022,8,29,Monday,35,2022-35,402.2,405.84,401.2,402.63,65370800,394.77,-0.006612183456586207,411.04,391.4874
2022-08-30,2022,8,30,Tuesday,35,2022-35,403.85,404.1,396.0,398.21,85652400,390.43,-0.010977856127289853,409.5142857142858,392.12160000000006
2022-08-31,2022,8,31,Wednesday,35,2022-35,399.93,401.24,395.04,395.18,76029700,387.46,-0.007609021303430663,407.77642857142854,392.5158
2022-09-01,2022,9,1,Thursday,35,2022-35,392.89,396.78,390.04,396.42,78740100,388.68,0.003137815381399456,405.6278571428571,392.9478
2022-09-02,2022,9,2,Friday,35,2022-35,400.28,401.56,390.33,392.24,99632100,384.58,-0.010544389354105066,403.06285714285707,393.2258
2022-09-06,2022,9,6,Tuesday,36,2022-36,393.13,394.12,388.42,390.76,76637400,383.13,-0.0037731444229768263,400.3357142857143,393.2392
2022-09-07,2022,9,7,Wednesday,36,2022-36,390.43,398.59,390.2,397.78,70964200,390.01,0.017964926579168594,398.31357142857144,393.4194
2022-09-08,2022,9,8,Thursday,36,2022-36,395.39,400.86,394.12,400.38,80821700,392.56,0.0065363343475786095,396.38642857142855,393.80619999999993
2022-09-09,2022,9,9,Friday,36,2022-36,402.74,407.51,402.46,406.6,76706900,398.66,0.015535142900676924,395.29785714285714,394.3212
2022-09-12,2022,9,12,Monday,37,2022-37,408.78,411.73,408.46,410.97,69256300,402.95,0.010747730514977905,395.13142857142856,394.98259999999993
2022-09-13,2022,9,13,Tuesday,37,2022-37,401.83,403.1,391.92,393.1,122947100,385.42,-0.043482528442559065,393.78285714285715,395.215
2022-09-14,2022,9,14,Wednesday,37,2022-37,394.47,396.2,391.12,394.6,85023700,386.9,0.0038158812173256784,392.4478571428571,395.46299999999997
2022-09-15,2022,9,15,Thursday,37,2022-37,392.96,395.96,388.78,390.12,87633800,382.5,-0.011353250439213314,390.3892857142857,395.59759999999994
2022-09-16,2022,9,16,Friday,37,2022-37,384.14,386.25,382.11,385.56,103084800,379.58,-0.007628943871573313,389.11642857142857,395.5614
2022-09-19,2022,9,19,Monday,38,2022-38,382.26,388.55,382.18,388.55,73278500,382.53,0.007754884639890269,388.2421428571428,395.5904
2022-09-20,2022,9,20,Tuesday,38,2022-38,385.06,386.12,381.2,384.09,77274900,378.14,-0.011478552068572623,387.3642857142857,395.6186
2022-09-21,2022,9,21,Wednesday,38,2022-38,386.11,389.31,377.38,377.39,106746600,371.54,-0.01744382647709164,386.22714285714284,395.5816
2022-09-22,2022,9,22,Thursday,38,2022-38,376.58,378.3,373.44,374.22,89472600,368.42,-0.008399742448638614,384.78000000000003,395.5214000000001
2022-09-23,2022,9,23,Friday,38,2022-38,370.58,370.62,363.29,367.95,122346900,362.25,-0.016754836136491535,383.185,395.35580000000004
2022-09-26,2022,9,26,Monday,39,2022-39,366.41,370.21,363.03,364.31,92581200,358.66,-0.009892735745641756,381.4371428571429,394.9768
2022-09-27,2022,9,27,Tuesday,39,2022-39,368.02,370.4,360.87,363.38,108294100,357.75,-0.0025526908889671462,379.1328571428571,394.64200000000005
2022-09-28,2022,9,28,Wednesday,39,2022-39,364.38,372.3,362.6,370.53,110802200,364.79,0.01967627751127199,377.14928571428567,394.24559999999997
2022-09-29,2022,9,29,Thursday,39,2022-39,366.81,367.11,359.7,362.79,112952300,357.17,-0.020888865167048465,374.18571428571425,393.64779999999996
2022-09-30,2022,9,30,Friday,39,2022-39,361.8,365.91,357.04,357.18,153711200,351.64,-0.015463621557081919,370.5207142857143,392.8606
2022-10-03,2022,10,3,Monday,40,2022-40,361.08,368.55,359.21,366.61,89756500,360.93,0.026401321012011092,368.7714285714286,392.33160000000004
2022-10-04,2022,10,4,Tuesday,40,2022-40,372.4,378.0,366.57,377.97,103602800,372.11,0.030986577626672007,367.71500000000003,392.0168
2022-10-05,2022,10,5,Wednesday,40,2022-40,373.39,379.46,370.95,377.09,88065700,371.25,-0.0023282324738771454,366.9114285714286,391.77660000000003
2022-10-06,2022,10,6,Thursday,40,2022-40,375.62,378.72,372.68,373.2,82333500,367.42,-0.010315757994196595,366.04285714285714,391.2608
2022-10-07,2022,10,7,Friday,40,2022-40,368.97,373.29,360.94,362.79,107789500,357.17,-0.027893872580981416,364.2314285714286,390.4414
2022-10-10,2022,10,10,Monday,41,2022-41,363.96,364.21,357.67,360.02,76042800,354.44,-0.0076353879666039015,362.5385714285714,389.45120000000003
2022-10-11,2022,10,11,Tuesday,41,2022-41,358.24,363.03,355.71,357.74,92482800,352.2,-0.006332968840136677,361.1571428571429,388.44020000000006
2022-10-12,2022,10,12,Wednesday,41,2022-41,358.17,359.82,356.3,356.56,76991800,351.03,-0.003298486657752786,359.915,387.459
2022-10-13,2022,10,13,Thursday,41,2022-41,349.21,367.51,348.11,365.97,147254500,360.3,0.02639106712522654,359.77571428571434,386.5378
2022-10-14,2022,10,14,Friday,41,2022-41,368.55,370.26,356.96,357.63,123737000,352.09,-0.022788696290303223,359.30642857142857,385.45799999999997
2022-10-17,2022,10,17,Monday,42,2022-42,364.01,367.98,357.28,366.82,93168200,361.13,0.0256969650952541,359.54785714285714,384.5726
2022-10-18,2022,10,18,Tuesday,42,2022-42,375.13,375.45,367.52,371.13,97162900,365.38,0.011749609377310621,359.59000000000003,383.7816
2022-10-19,2022,10,19,Wednesday,42,2022-42,368.99,371.85,365.55,368.5,79746900,362.79,-0.007086532031049586,359.99142857142857,382.97100000000006
2022-10-20,2022,10,20,Thursday,42,2022-42,368.03,372.67,364.61,365.41,88283100,359.75,-0.008385356968189206,360.57071428571425,381.9302
2022-10-21,2022,10,21,Friday,42,2022-42,365.12,374.8,363.54,374.29,131038400,368.49,0.024301626832704093,361.1107142857142,381.06419999999997
2022-10-24,2022,10,24,Monday,43,2022-43,375.89,380.06,373.11,378.87,85436900,373.0,0.01223645828692077,361.1742857142857,380.149
2022-10-25,2022,10,25,Tuesday,43,2022-43,378.79,385.25,378.67,384.92,78846300,378.95,0.015968461198921258,361.7242857142857,379.3182
2022-10-26,2022,10,26,Wednesday,43,2022-43,381.62,387.58,381.35,382.02,104087300,376.1,-0.007534077901503844,362.3442857142857,378.41399999999993
2022-10-27,2022,10,27,Thursday,43,2022-43,383.07,385.0,379.33,379.98,81971800,374.09,-0.005339977051324829,363.55285714285714,377.52939999999995
2022-10-28,2022,10,28,Friday,43,2022-43,379.87,389.52,379.68,389.02,100302000,382.99,0.02379058024199776,365.59214285714285,376.7984
2022-10-31,2022,10,31,Monday,44,2022-44,386.44,388.4,385.26,386.21,96631300,380.22,-0.007223197931639502,367.59357142857147,376.12480000000005
2022-11-01,2022,11,1,Tuesday,44,2022-44,390.14,390.39,383.29,384.52,85407600,378.56,-0.004375885340246355,369.56,375.5904
2022-11-02,2022,11,2,Wednesday,44,2022-44,383.9,388.63,374.76,374.87,126990400,369.06,-0.025096106926800865,370.18571428571425,374.88560000000007
2022-11-03,2022,11,3,Thursday,44,2022-44,371.47,374.2,368.79,371.01,87100100,365.26,-0.010296886788489945,371.1264285714286,374.079
2022-11-04,2022,11,4,Friday,44,2022-44,377.0,378.87,370.0,376.35,103505200,370.52,0.014393124145698266,371.79714285714283,373.263
2022-11-07,2022,11,7,Monday,45,2022-45,377.71,380.57,375.53,379.95,68286900,374.06,0.009565518273495499,372.4171428571429,372.7962
2022-11-08,2022,11,8,Tuesday,45,2022-45,381.11,385.12,377.72,382.0,84641100,376.08,0.005395502823024367,373.36642857142857,372.4224
2022-11-09,2022,11,9,Wednesday,45,2022-45,379.93,381.14,373.61,374.13,78495500,368.33,-0.02060206052252389,373.9792857142857,371.98040000000003
2022-11-10,2022,11,10,Thursday,45,2022-45,388.05,395.04,385.64,394.69,141455800,388.57,0.0549540941739719,375.4135714285714,372.00260000000003
2022-11-11,2022,11,11,Friday,45,2022-45,395.59,399.35,393.61,398.51,93839900,392.33,0.009678498613026498,376.79428571428576,372.07559999999995
2022-11-14,2022,11,14,Monday,46,2022-46,396.66,400.18,394.83,395.12,71903500,389.0,-0.008506693453652847,377.51214285714286,372.16399999999993
2022-11-15,2022,11,15,Tuesday,46,2022-46,401.15,402.31,394.49,398.49,93194500,392.31,0.008528998091417384,378.67,372.3476
2022-11-16,2022,11,16,Wednesday,46,2022-46,396.78,397.78,394.79,395.45,68508500,389.32,-0.007628731637603248,379.7578571428571,372.3338
2022-11-17,2022,11,17,Thursday,46,2022-46,390.46,394.95,390.14,394.24,74496300,388.13,-0.0030599003956800486,380.125,372.24520000000007
2022-11-18,2022,11,18,Friday,46,2022-46,397.74,397.81,393.04,396.03,92922500,389.89,0.00454040739278283,380.8157142857143,372.06980000000004
2022-11-21,2022,11,21,Monday,47,2022-47,394.64,395.82,392.66,394.59,51243200,388.47,-0.0036360397332871885,381.5235714285714,371.78020000000004
2022-11-22,2022,11,22,Tuesday,47,2022-47,396.63,400.07,395.15,399.9,60429000,393.7,0.013457051923503327,383.28357142857146,371.94579999999996
2022-11-23,2022,11,23,Wednesday,47,2022-47,399.55,402.93,399.31,402.42,68261600,396.18,0.006301607120654751,385.4921428571428,372.1314
2022-11-25,2022,11,25,Friday,47,2022-47,401.83,402.91,401.54,402.33,30545400,396.09,-0.00022369207153338788,387.31857142857143,372.40319999999997
2022-11-28,2022,11,28,Monday,48,2022-48,399.09,400.81,395.11,395.91,67881600,389.77,-0.015957112395282635,388.4407142857143,372.60699999999997
2022-11-29,2022,11,29,Tuesday,48,2022-48,396.05,397.3,393.3,395.23,52310000,389.1,-0.0017174913133037872,389.37071428571426,372.7384
2022-11-30,2022,11,30,Wednesday,48,2022-48,395.49,407.68,393.48,407.68,144566700,401.36,0.03150057242324644,391.73,373.20279999999997
2022-12-01,2022,12,1,Thursday,48,2022-48,408.77,410.0,404.75,407.38,76398200,401.07,-0.0007358677913679168,392.6228571428572,373.7934
2022-12-02,2022,12,2,Friday,48,2022-48,402.25,407.86,402.14,406.91,85342700,400.6,-0.0011536172074245732,393.2135714285714,374.43699999999995
2022-12-05,2022,12,5,Monday,49,2022-49,403.95,404.93,398.17,399.59,77289800,393.4,-0.017989362366667705,393.5278571428571,375.06
2022-12-06,2022,12,6,Tuesday,49,2022-49,399.42,399.99,391.64,393.83,77972200,387.73,-0.014414738410253314,393.2007142857143,375.6414
2022-12-07,2022,12,7,Wednesday,49,2022-49,392.94,395.64,391.97,393.16,65927900,387.07,-0.0017011391406355214,393.04,376.2278
2022-12-08,2022,12,8,Thursday,49,2022-49,395.14,397.36,393.27,396.24,60737900,390.1,0.007833859729916348,393.1807142857143,376.73400000000004
2022-12-09,2022,12,9,Friday,49,2022-49,394.94,397.62,393.15,393.28,81447700,387.18,-0.007470215946270731,392.9871428571428,377.3342
2022-12-12,2022,12,12,Monday,50,2022-50,394.11,398.95,393.41,398.95,75405800,392.77,0.014417282579164192,393.2942857142857,378.1568
2022-12-13,2022,12,13,Tuesday,50,2022-50,410.22,410.49,399.07,401.97,123782500,395.74,0.007569818904757275,393.44,378.853
2022-12-14,2022,12,14,Wednesday,50,2022-50,401.61,405.5,396.31,399.4,108111300,393.21,-0.0063935431761000805,393.2278571428571,379.275
2022-12-15,2022,12,15,Thursday,50,2022-50,394.3,395.25,387.89,389.63,117705900,383.59,-0.02446163881904939,392.33500000000004,379.5218
2022-12-16,2022,12,16,Friday,50,2022-50,385.18,386.58,381.04,383.27,119858000,379.06,-0.01180617499914871,391.57,379.7546
2022-12-19,2022,12,19,Monday,51,2022-51,383.47,383.82,378.28,380.02,79878100,375.85,-0.008479666014176157,390.62357142857144,380.1282
2022-12-20,2022,12,20,Tuesday,51,2022-51,379.23,382.23,377.85,380.54,74427200,376.36,0.0013683237279205063,388.8378571428571,380.56660000000005
2022-12-21,2022,12,21,Wednesday,51,2022-51,383.25,387.41,382.69,386.23,78167400,381.99,0.0149525839983633,387.475,381.1624
2022-12-22,2022,12,22,Thursday,51,2022-51,383.05,386.21,374.77,380.72,100120900,376.54,-0.014266214036271818,385.75642857142856,381.67260000000005
2022-12-23,2022,12,23,Friday,51,2022-51,379.65,383.06,378.03,382.91,59857300,378.71,0.005752326967208621,384.7071428571429,382.0408
2022-12-27,2022,12,27,Tuesday,52,2022-52,382.79,383.15,379.65,381.4,51638200,377.21,-0.0039435237310889715,383.95571428571424,382.5432
2022-12-28,2022,12,28,Wednesday,52,2022-52,381.33,383.39,376.42,376.66,70911500,372.53,-0.01242787218631447,382.9171428571429,382.7712
2022-12-29,2022,12,29,Thursday,52,2022-52,379.63,384.35,379.08,383.44,66970900,379.23,0.018000299502543893,382.14071428571424,383.0482
2022-12-30,2022,12,30,Friday,52,2022-52,380.64,382.58,378.43,382.43,84022200,378.23,-0.0026340193757988795,381.5014285714286,383.35699999999997
